0,0.0927230311190564,60.5
1,0.08920001387251772,51.84936892527815
2,0.08060477579561341,43.928778906034005
3,0.07137848531432572,37.21609496066059
4,0.06219728709758604,31.530595642484215
5,0.05307708743824615,26.715933605971017
6,0.04402733343876047,22.639539326081813
7,0.03505279475423744,19.189024750856447
8,0.026155034257101053,16.26911106227356
9,0.01733351047796683,13.799023958328231
10,0.008586378350417827,11.710285397916495
11,-0.006138552682270271,9.944841518589556
12,-0.01617546578718954,8.453471051769256
13,-0.026278585971075616,7.194438086997442
14,-0.03644490430595883,6.132368542849486
15,-0.046671605051595934,5.237273979246714
16,-0.056956107935207806,4.4837315988372435
17,-0.06729606304790677,3.850189149055876
18,-0.07768936879490397,3.3183756398220288
19,-0.08813414568644544,2.872801771542717
20,-0.09862868868787518,2.5003364187053223
21,-0.10917142971174593,2.189847592060565
22,-0.11976092375912875,1.931898064074137
23,-0.130395766659247,1.7184873360406516
24,-0.1410745854218361,1.5428328917007499
25,-0.1517958742160235,1.3991847561532353
26,-0.16255817024723285,1.2826682891792145
27,-0.1733598568050547,1.1891509143699976
28,-0.18419919851045663,1.1151291394214349
29,-0.19507432836214378,1.057632778238681
30,-0.20598320310364426,1.0141437556858728
31,-0.2169235816697847,0.98252727461639
32,-0.227893036337867,0.9609734629290275
33,-0.23888889694724114,0.9479479049972478
34,-0.24990816820372266,0.9421497047196331
35,-0.2609477506619515,0.9424759334411025
36,-0.27200412105140315,0.9479914907853719
37,-0.28307347982808595,0.9579035539594862
38,-0.29415176739246696,0.971539917186995
39,-0.3052346690285383,0.9883306289190706
40,-0.31631758211497235,1.007792424730637
41,-0.3273956195970177,1.0295155302447638
42,-0.33846366950442175,1.0531524732767275
43,-0.3495162953262382,1.078408599330893
44,-0.360547758900876,1.1050340310488536
45,-0.3715520550976996,1.1328168518424873
46,-0.3825229152349895,1.1615773273472128
47,-0.39345378107256723,1.1911630066842416
48,-0.404337912074058,1.2214445695810472
49,-0.41516836836795257,1.25231230586312
50,-0.42593801873892706,1.283673130990921
51,-0.4366395733353937,1.315448056050692
52,-0.44726561851979857,1.3475700430275732
53,-0.45780859197973295,1.3799821867087978
54,-0.46826084268059964,1.4126361734699295
55,-0.4786146667035504,1.445490974829116
56,-0.48886234853424426,1.4785117400179053
57,-0.49899613564929507,1.511668857271319
58,-0.5090084210208229,1.5449371581264102
59,-0.518891690883845,1.5782952430307244
60,-0.5235987755982988,1.6117249096964765
61,-0.5235987755982988,1.6452090731686084
62,-0.5235987755982988,1.6787338390862203
63,-0.5235987755982988,1.7122893215878485
64,-0.5235987755982988,1.7458671562854793
65,-0.5235987755982988,1.7794602507616435
66,-0.5235987755982988,1.8130625913641931
67,-0.5235987755982988,1.846669079398595
68,-0.5235987755982988,1.880275392219103
69,-0.5235987755982988,1.9138778654320014
70,-0.5235987755982988,1.9474733929999484
71,-0.5235987755982988,1.9810593425252891
72,-0.5235987755982988,2.0146334834041464
73,-0.5235987755982988,2.0481939258942523
74,-0.5235987755982988,2.08173906943726
75,-0.5235987755982988,2.1152675588286627
76,-0.5235987755982988,2.1487782470423173
77,-0.5235987755982988,2.1822701636981865
78,-0.5235987755982988,2.215742488315637
79,-0.5235987755982988,2.249194527625074
80,-0.5235987755982988,2.2826256963212743
81,-0.5235987755982988,2.3160355007355546
82,-0.5235987755982988,2.349423524983446
83,-0.5235987755982988,2.382789419211876
84,-0.5235987755982988,2.416132889627025
85,-0.5235987755982988,2.4494536900325836
86,-0.5235987755982988,2.48275161464908
87,-0.5235987755982988,2.5160264920199085
88,-0.5235987755982988,2.54927817983916
89,-0.5235987755982988,2.582506560561425
90,-0.5235987755982988,2.6157115376749975
91,-0.5235987755982988,2.648893032537929
92,-0.5235987755982988,2.682050981691589
93,-0.5235987755982988,2.7151853345794232
94,-0.5235987755982988,2.7482960516095156
95,-0.5235987755982988,2.781383102508948
96,-0.5235987755982988,2.8144464649257857
97,-0.5235987755982988,2.8474861232411905
98,-0.5235987755982988,2.8805020675600024
99,-0.5235987755982988,2.913494292852716
100,-0.5235987755982988,2.9464627982260367
101,-0.5235987755982988,2.9794075863026697
102,-0.5235987755982988,3.0123286626937658
103,-0.5235987755982988,3.045226035550123
104,-0.5235987755982988,3.0780997151803255
105,-0.5235987755982988,3.110949713725663
106,-0.5235987755982988,3.143776044883356
107,-0.5235987755982988,3.1765787236708354
108,-0.5235987755982988,3.209357766224897
109,-0.5235987755982988,3.242113189630524
110,-0.5235987755982988,3.2748450117749623
111,-0.5235987755982988,3.307553251223214
112,-0.5235987755982988,3.340237927111817
113,-0.5235987755982988,3.372899059058195
114,-0.5235987755982988,3.4055366670831826
115,-0.5235987755982988,3.4381507715448887
116,-0.5235987755982988,3.4707413930820983
117,-0.5235987755982988,3.5033085525659318
118,-0.5235987755982988,3.5358522710584173
119,-0.5235987755982988,3.5683725697771074
120,-0.5235987755982988,3.600869470064673
121,-0.5235987755982988,3.633342993362929
122,-0.5235987755982988,3.6657931611905368
123,-0.5235987755982988,3.698219995123873
124,-0.5235987755982988,3.730623516780625
125,-0.5235987755982988,3.763003747805706
126,-0.5235987755982988,3.7953607098591906
127,-0.5235987755982988,3.827694424605897
128,-0.5235987755982988,3.860004913706502
129,-0.5235987755982988,3.8922921988098795
130,-0.5235987755982988,3.924556301546525
131,-0.5235987755982988,3.9567972435229044
132,-0.5235987755982988,3.989015046316645
133,-0.5235987755982988,4.021209731472369
134,-0.5235987755982988,4.053381320498148
135,-0.5235987755982988,4.0855298348624824
136,-0.5235987755982988,4.117655295991722
137,-0.5235987755982988,4.149757725267841
138,-0.5235987755982988,4.181837144026623
139,-0.5235987755982988,4.213893573556059
140,-0.5235987755982988,4.245927035095033
141,-0.5235987755982988,4.277937549832231
142,-0.5235987755982988,4.309925138905262
143,-0.5235987755982988,4.341889823399898
144,-0.5235987755982988,4.373831624349484
145,-0.5235987755982988,4.405750562734489
146,-0.5235987755982988,4.4376466594821595
147,-0.5235987755982988,4.469519935466259
148,-0.5235987755982988,4.501370411506926
149,-0.5235987755982988,4.533198108370566
150,-0.5235987755982988,4.565003046769826
151,-0.5235987755982988,4.596785247363654
152,-0.5235987755982988,4.628544730757378
153,-0.5235987755982988,4.660281517502821
154,-0.5235987755982988,4.6919956280985025
155,-0.5235987755982988,4.723687082989821
156,-0.5235987755982988,4.75535590256932
157,-0.5235987755982988,4.787002107176921
158,-0.5235987755982988,4.818625717100236
159,-0.5235987755982988,4.850226752574867
160,-0.5235987755982988,4.881805233784723
161,-0.5235987755982988,4.913361180862384
162,-0.5235987755982988,4.944894613889431
163,-0.5235987755982988,4.976405552896833
164,-0.5235987755982988,5.007894017865305
165,-0.5235987755982988,5.039360028725716
166,-0.5235987755982988,5.070803605359458
167,-0.5235987755982988,5.102224767598853
168,-0.5235987755982988,5.133623535227555
169,-0.5235987755982988,5.164999927980955
170,-0.5235987755982988,5.196353965546589
171,-0.5235987755982988,5.227685667564561
172,-0.5235987755982988,5.258995053627922
173,-0.5235987755982988,5.290282143283128
174,-0.5235987755982988,5.321546956030425
175,-0.5235987755982988,5.352789511324255
176,-0.5235987755982988,5.384009828573687
177,-0.5235987755982988,5.415207927142806
178,-0.5235987755982988,5.446383826351159
179,-0.5235987755982988,5.477537545474135
180,-0.5235987755982988,5.508669103743354
181,-0.5235987755982988,5.539778520347097
182,-0.5235987755982988,5.5708658144307055
183,-0.5235987755982988,5.601931005096949
184,-0.5235987755982988,5.632974111406458
185,-0.5235987755982988,5.663995152378095
186,-0.5235987755982988,5.694994146989308
187,-0.5235987755982988,5.725971114176581
188,-0.5235987755982988,5.756926072835749
189,-0.5235987755982988,5.787859041822413
190,-0.5235987755982988,5.818770039952285
191,-0.5235987755982988,5.849659086001573
192,-0.5235987755982988,5.8805261987073365
193,-0.5235987755982988,5.911371396767851
194,-0.5235987755982988,5.942194698842951
195,-0.5235987755982988,5.972996123554385
196,-0.5235987755982988,6.003775689486154
197,-0.5235987755982988,6.034533415184863
198,-0.5235987755982988,6.065269319160067
199,-0.5235987755982988,6.095983419884586
200,-0.5235987755982988,6.126675735794838
201,-0.5235987755982988,6.1573462852911565
202,-0.5235987755982988,6.187995086738135
203,-0.5235987755982988,6.21862215846491
204,-0.5235987755982988,6.249227518765489
205,-0.5235987755982988,6.2798111858990655
206,-0.5235987755982988,6.310373178090304
207,-0.5235987755982988,6.340913513529643
208,-0.5235987755982988,6.371432210373616
209,-0.5235987755982988,6.401929286745094
210,-0.5235987755982988,6.4324047607336
211,-0.5235987755982988,6.462858650395609
212,-0.5235987755982988,6.493290973754777
213,-0.5235987755982988,6.52370174880226
214,-0.5235987755982988,6.5540909934969545
215,-0.5235987755982988,6.5844587257657965
216,-0.5235987755982988,6.614804963503985
217,-0.5235987755982988,6.645129724575263
218,-0.5235987755982988,6.67543302681218
219,-0.5235987755982988,6.705714888016319
220,-0.5235987755982988,6.735975325958562
221,-0.5235987755982988,6.7662143583793295
222,-0.5235987755982988,6.796432002988821
223,-0.5235987755982988,6.826628277467258
224,-0.5235987755982988,6.856803199465089
225,-0.5235987755982988,6.886956786603271
226,-0.5235987755982988,6.917089056473441
227,-0.5235987755982988,6.947200026638171
228,-0.5235987755982988,6.9772897146311985
229,-0.5235987755982988,7.007358137957598
230,-0.5235987755982988,7.037405314094041
231,-0.5235987755982988,7.067431260488982
232,-0.5235987755982988,7.097435994562884
233,-0.5235987755982988,7.1274195337083945
234,-0.5235987755982988,7.157381895290569
235,-0.5235987755982988,7.187323096647059
236,-0.5235987755982988,7.217243155088329
237,-0.5235987755982988,7.247142087897814
238,-0.5235987755982988,7.277019912332133
239,-0.5235987755982988,7.3068766456212755
240,-0.5235987755982988,7.336712304968783
241,-0.5235987755982988,7.3665269075519175
242,-0.5235987755982988,7.396320470521857
243,-0.5235987755982988,7.426093011003871
244,-0.5235987755982988,7.4558445460974925
245,-0.5235987755982988,7.4855750928766795
246,-0.5235987755982988,7.515284668389991
247,-0.5235987755982988,7.544973289660757
248,-0.5235987755982988,7.574640973687246
249,-0.5235987755982988,7.60428773744281
250,-0.5235987755982988,7.633913597876065
251,-0.5235987755982988,7.663518571911037
252,-0.5235987755982988,7.693102676447307
253,-0.5235987755982988,7.7226659283601915
254,-0.5235987755982988,7.752208344500854
255,-0.5235987755982988,7.781729941696501
256,-0.5235987755982988,7.811230736750494
257,-0.5235987755982988,7.8407107464424985
258,-0.5235987755982988,7.870169987528635
259,-0.5235987755982988,7.899608476741612
260,-0.5235987755982988,7.929026230790878
261,-0.5235987755982988,7.958423266362732
262,-0.5235987755982988,7.9877996001205
263,-0.5235987755982988,8.017155248704622
264,-0.5235987755982988,8.046490228732807
265,-0.5235987755982988,8.075804556800165
266,-0.5235987755982988,8.10509824947932
267,-0.5235987755982988,8.134371323320561
268,-0.5235987755982988,8.163623794851931
269,-0.5235987755982988,8.192855680579372
270,-0.5235987755982988,8.222066996986836
271,-0.5235987755982988,8.25125776053642
272,-0.5235987755982988,8.280427987668476
273,-0.5235987755982988,8.309577694801709
274,-0.5235987755982988,8.338706898333308
275,-0.5235987755982988,8.367815614639072
276,-0.5235987755982988,8.396903860073504
277,-0.5235987755982988,8.425971650969899
278,-0.5235987755982988,8.455019003640514
279,-0.5235987755982988,8.484045934376601
280,-0.5235987755982988,8.513052459448584
281,-0.5235987755982988,8.542038595106105
282,-0.5235987755982988,8.571004357578154
283,-0.5235987755982988,8.599949763073184
284,-0.5235987755982988,8.628874827779187
285,-0.5235987755982988,8.657779567863788
286,-0.5235987755982988,8.686663999474376
287,-0.5235987755982988,8.715528138738179
288,-0.5235987755982988,8.74437200176234
289,-0.5235987755982988,8.773195604634068
290,-0.5235987755982988,8.801998963420663
291,-0.5235987755982988,8.83078209416966
292,-0.5235987755982988,8.859545012908896
293,-0.5235987755982988,8.888287735646593
294,-0.5235987755982988,8.917010278371476
295,-0.5235987755982988,8.945712657052836
296,-0.5235987755982988,8.974394887640617
297,-0.5235987755982988,9.003056986065507
298,-0.5235987755982988,9.031698968239029
299,-0.5235987755982988,9.060320850053618
300,-0.5235987755982988,9.088922647382683
301,-0.5235987755982988,9.117504376080737
302,-0.5235987755982988,9.146066051983434
303,-0.5235987755982988,9.174607690907663
304,-0.5235987755982988,9.203129308651631
305,-0.5235987755982988,9.231630920994926
306,-0.5235987755982988,9.26011254369861
307,-0.5235987755982988,9.288574192505298
308,-0.5235987755982988,9.317015883139197
309,-0.5235987755982988,9.345437631306234
310,-0.5235987755982988,9.373839452694085
311,-0.5235987755982988,9.402221362972279
312,-0.5235987755982988,9.430583377792235
313,-0.5235987755982988,9.458925512787353
314,-0.5235987755982988,9.487247783573096
315,-0.5235987755982988,9.515550205747054
316,-0.5235987755982988,9.543832794888976
317,-0.5235987755982988,9.572095566560883
318,-0.5235987755982988,9.600338536307111
319,-0.5235987755982988,9.628561719654392
320,-0.5235987755982988,9.65676513211191
321,-0.5235987755982988,9.684948789171361
322,-0.5235987755982988,9.713112706307017
323,-0.5235987755982988,9.741256898975807
324,-0.5235987755982988,9.769381382617377
325,-0.5235987755982988,9.79748617265412
326,-0.5235987755982988,9.825571284491263
327,-0.5235987755982988,9.85363673351694
328,-0.5235987755982988,9.881682535102216
329,-0.5235987755982988,9.909708704601186
330,-0.5235987755982988,9.937715257350996
331,-0.5235987755982988,9.965702208671928
332,-0.5235987755982988,9.993669573867454
333,-0.5235987755982988,10.021617368224282
334,-0.5235987755982988,10.049545607012426
335,-0.5235987755982988,10.07745430548523
336,-0.5235987755982988,10.105343478879469
337,-0.5235987755982988,10.133213142415384
338,-0.5235987755982988,10.161063311296715
339,-0.5235987755982988,10.18889400071078
340,-0.5235987755982988,10.21670522582853
341,-0.5235987755982988,10.24449700180458
342,-0.5235987755982988,10.272269343777273
343,-0.5235987755982988,10.300022266868751
344,-0.5235987755982988,10.327755786184955
345,-0.5235987755982988,10.355469916815737
346,-0.5235987755982988,10.383164673834868
347,-0.5235987755982988,10.410840072300099
348,-0.5235987755982988,10.438496127253202
349,-0.5235987755982988,10.466132853720032
350,-0.5235987755982988,10.493750266710576
351,0.5235987755982988,10.52134838121898
352,0.5235987755982988,10.548817882154808
353,0.5235987755982988,10.57645967188723
354,0.5235987755982988,10.604248601672554
355,0.5235987755982988,10.63216059059821
356,0.5235987755982988,10.660175220137686
357,0.5235987755982988,10.688275180615515
358,0.5235987755982988,10.71644579788741
359,0.5235987755982988,10.744674632078226
360,0.5235987755982988,10.772951137412718
361,0.5235987755982988,10.801266373837702
362,0.5235987755982988,10.82961276255018
363,0.5235987755982988,10.857983878746692
364,0.5235987755982988,10.886374275926887
365,0.5235987755982988,10.914779336947106
366,0.5235987755982988,10.943195147751343
367,0.5235987755982988,10.971618390326721
368,0.5235987755982988,11.0000462519567
369,0.5235987755982988,11.028476348290603
370,0.5235987755982988,11.056906658125802
371,0.5235987755982988,11.085335468119489
372,0.5235987755982988,11.113761325918048
373,0.5235987755982988,11.142183000422575
374,0.5235987755982988,11.17059944810399
375,0.5235987755982988,11.19900978444665
376,0.5235987755982988,11.227413259739738
377,0.5235987755982988,11.255809238554438
378,0.5235987755982988,11.284197182345668
379,0.5235987755982988,11.3125766347027
380,0.5235987755982988,11.340947208845433
381,0.5235987755982988,11.369308577024311
382,0.5235987755982988,11.39766046153411
383,0.5235987755982988,11.426002627095851
384,0.5235987755982988,11.45433487439863
385,0.5235987755982988,11.482657034624602
386,0.5235987755982988,11.510968964807617
387,0.5235987755982988,11.539270543898443
388,0.5235987755982988,11.567561669429054
389,0.5235987755982988,11.595842254684813
390,0.5235987755982988,11.624112226307139
391,0.5235987755982988,11.652371522261186
392,0.5235987755982988,11.680620090112903
393,0.5235987755982988,11.708857885568458
394,0.5235987755982988,11.737084871235973
395,0.5235987755982988,11.765301015575805
396,0.5235987755982988,11.79350629201064
397,0.5235987755982988,11.821700678171053
398,0.5235987755982988,11.849884155255928
399,0.5235987755982988,11.878056707490263
